initialize start
initialize done
[GIN] 2017/10/17 - 17:13:24 | 302 |     122.508µs |     127.1.11.82 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     235.671µs |     127.1.14.50 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     5.92148ms |      127.1.0.88 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     222.448µs |     127.1.0.249 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |     239.022µs |    127.1.15.107 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     244.842µs |     127.1.1.141 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     212.352µs |     127.1.8.114 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |     212.826µs |     127.1.1.120 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 302 |     115.913µs |     127.1.13.85 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     238.932µs |     127.1.11.82 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |      113.25µs |      127.1.7.87 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     114.844µs |     127.1.6.244 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     153.482µs |     127.1.9.113 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     129.344µs |    127.1.13.221 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |    4.300249ms |      127.1.7.87 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     235.083µs |     127.1.13.85 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     274.186µs |     127.1.4.161 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |   12.538789ms |     127.1.5.176 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     271.784µs |    127.1.13.221 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     265.629µs |     127.1.5.176 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     113.701µs |    127.1.12.187 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     132.408µs |    127.1.11.199 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     104.085µs |     127.1.8.179 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |    4.651241ms |     127.1.6.244 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |      127.09µs |     127.1.12.87 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     183.654µs |     127.1.12.87 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |     182.921µs |     127.1.8.179 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     408.114µs |    127.1.11.199 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     146.982µs |      127.1.6.20 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |      332.25µs |     127.1.9.113 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     105.041µs |      127.1.3.35 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |      106.43µs |    127.1.14.138 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     240.294µs |    127.1.12.187 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     111.592µs |     127.1.10.65 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     134.819µs |     127.1.9.222 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |      130.33µs |       127.1.4.9 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |      130.61µs |    127.1.10.234 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     270.605µs |      127.1.3.35 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     233.365µs |     127.1.10.65 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     247.426µs |    127.1.10.234 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |     214.819µs |       127.1.4.9 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |     195.867µs |     127.1.9.222 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |     247.589µs |      127.1.6.20 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     254.929µs |    127.1.14.138 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     123.093µs |     127.1.1.196 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     119.482µs |     127.1.7.164 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     126.573µs |      127.1.5.27 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     286.265µs |     127.1.1.196 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     129.847µs |      127.1.0.31 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     119.403µs |      127.1.7.45 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     117.084µs |     127.1.2.104 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     158.237µs |    127.1.15.187 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     107.456µs |     127.1.14.35 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     329.048µs |      127.1.5.27 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     112.148µs |      127.1.1.73 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     261.132µs |      127.1.0.31 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     126.188µs |      127.1.8.44 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     290.618µs |     127.1.2.104 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     274.136µs |     127.1.7.164 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     249.679µs |    127.1.15.187 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     245.374µs |      127.1.7.45 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     120.015µs |     127.1.15.46 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     271.659µs |      127.1.1.73 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     232.372µs |      127.1.8.44 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     233.698µs |     127.1.14.35 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     135.513µs |     127.1.11.86 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     207.815µs |     127.1.13.58 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     302.484µs |     127.1.11.86 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     109.048µs |     127.1.3.242 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     109.305µs |     127.1.2.174 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     238.999µs |     127.1.15.46 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     113.117µs |     127.1.0.232 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     142.443µs |     127.1.6.170 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     892.916µs |     127.1.12.28 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     306.656µs |     127.1.2.174 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     262.906µs |     127.1.13.58 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     259.674µs |     127.1.3.242 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     162.451µs |     127.1.5.129 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     129.363µs |     127.1.4.170 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     134.772µs |    127.1.11.180 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |      114.81µs |     127.1.8.157 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     263.947µs |     127.1.0.232 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     111.472µs |    127.1.12.254 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     262.079µs |     127.1.4.170 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     237.382µs |    127.1.12.254 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     252.215µs |     127.1.8.157 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     257.225µs |     127.1.5.129 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     134.704µs |      127.1.10.9 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     111.214µs |    127.1.13.235 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     239.328µs |    127.1.11.180 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 302 |     133.733µs |      127.1.9.76 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     134.852µs |     127.1.6.126 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     112.069µs |    127.1.10.210 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     264.417µs |     127.1.6.170 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     113.575µs |      127.1.3.92 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |      245.38µs |     127.1.12.28 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     113.291µs |     127.1.9.196 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     105.093µs |     127.1.4.124 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     240.213µs |      127.1.9.76 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     683.862µs |      127.1.10.9 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |     264.398µs |     127.1.9.196 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     245.018µs |    127.1.13.235 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     265.672µs |      127.1.3.92 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     251.292µs |     127.1.6.126 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |     215.435µs |    127.1.10.210 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |     232.282µs |     127.1.4.124 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     145.784µs |     127.1.7.219 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |      127.15µs |      127.1.2.60 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     148.014µs |       127.1.8.2 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     105.891µs |     127.1.1.122 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     112.938µs |     127.1.2.196 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     105.562µs |      127.1.7.34 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     114.893µs |      127.1.0.62 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     118.947µs |    127.1.14.238 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     293.855µs |      127.1.7.34 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     242.161µs |     127.1.2.196 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     229.483µs |      127.1.2.60 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |      320.42µs |       127.1.8.2 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     274.313µs |     127.1.1.122 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |      145.16µs |     127.1.14.78 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     310.937µs |      127.1.0.62 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     119.537µs |    127.1.15.138 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     152.056µs |     127.1.5.127 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     296.308µs |     127.1.14.78 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |      228.19µs |     127.1.7.219 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |    1.187548ms |    127.1.14.238 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |    1.648971ms |     127.1.15.18 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     315.165µs |     127.1.5.127 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |      376.15µs |    127.1.15.138 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     178.104µs |     127.1.0.158 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |      320.47µs |     127.1.15.18 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |     327.717µs |     127.1.0.158 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     180.301µs |     127.1.4.242 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     106.313µs |     127.1.8.142 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     240.903µs |     127.1.3.127 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     594.071µs |     127.1.4.242 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     236.939µs |     127.1.1.246 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     299.354µs |     127.1.13.56 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     342.848µs |    127.1.12.175 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     820.861µs |     127.1.13.56 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     121.932µs |     127.1.12.33 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |      143.21µs |     127.1.3.248 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |      260.85µs |     127.1.12.33 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     290.024µs |     127.1.1.246 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 302 |     142.857µs |     127.1.10.40 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     131.465µs |     127.1.11.13 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     118.232µs |    127.1.11.251 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     315.502µs |     127.1.8.142 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     137.433µs |     127.1.5.185 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     238.368µs |     127.1.3.127 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     254.137µs |     127.1.3.248 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     314.525µs |    127.1.11.251 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     257.391µs |     127.1.11.13 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     133.396µs |      127.1.0.60 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     242.772µs |    127.1.12.175 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |      113.91µs |     127.1.6.106 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |      148.38µs |    127.1.10.156 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     121.077µs |      127.1.9.34 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     107.043µs |     127.1.6.179 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     126.152µs |      127.1.4.36 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     279.118µs |      127.1.0.60 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     102.324µs |     127.1.0.155 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     254.655µs |     127.1.5.185 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     113.626µs |     127.1.9.212 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |      107.49µs |    127.1.13.207 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |      251.28µs |     127.1.10.40 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |       118.3µs |    127.1.14.103 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     248.695µs |     127.1.9.212 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     207.965µs |     127.1.6.179 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     232.993µs |      127.1.4.36 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |       249.1µs |    127.1.10.156 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     230.422µs |     127.1.0.155 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     108.063µs |     127.1.7.217 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     218.737µs |      127.1.9.34 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     114.456µs |      127.1.2.91 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     261.817µs |     127.1.7.217 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     253.713µs |     127.1.6.106 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     189.022µs |    127.1.14.103 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     121.643µs |      127.1.8.89 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     262.636µs |    127.1.13.207 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     357.262µs |      127.1.8.89 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     269.174µs |      127.1.2.91 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     142.367µs |     127.1.13.12 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     131.063µs |     127.1.5.106 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     246.183µs |     127.1.13.12 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 302 |     119.692µs |      127.1.7.93 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     138.502µs |    127.1.14.225 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     139.634µs |      127.1.1.51 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     260.203µs |    127.1.14.225 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     237.189µs |      127.1.7.93 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 302 |     127.132µs |     127.1.2.157 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     140.467µs |     127.1.4.213 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     141.473µs |     127.1.12.23 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     117.434µs |     127.1.15.78 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     245.475µs |     127.1.4.213 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |     254.381µs |     127.1.2.157 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |      260.08µs |     127.1.5.106 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     138.685µs |     127.1.1.177 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     147.195µs |    127.1.11.213 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     508.315µs |     127.1.15.78 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     134.862µs |      127.1.0.19 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |      257.43µs |     127.1.12.23 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     243.204µs |     127.1.1.177 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 302 |     122.041µs |      127.1.3.11 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     114.134µs |     127.1.5.218 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     113.517µs |    127.1.11.124 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     253.923µs |      127.1.0.19 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     237.087µs |    127.1.11.213 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 200 |     250.291µs |    127.1.11.124 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     266.153µs |      127.1.3.11 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     236.449µs |     127.1.5.218 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 302 |     121.799µs |    127.1.15.132 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     220.528µs |      127.1.1.51 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 302 |     106.845µs |     127.1.10.58 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     109.892µs |      127.1.9.23 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 200 |     391.897µs |      127.1.9.23 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     334.663µs |     127.1.10.58 | GET      /
[GIN] 2017/10/17 - 17:13:24 | 200 |     228.652µs |    127.1.15.132 | GET      /mypage
[GIN] 2017/10/17 - 17:13:24 | 302 |     129.135µs |     127.1.6.128 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     115.128µs |     127.1.4.110 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     119.093µs |    127.1.12.223 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |      113.84µs |     127.1.3.203 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |      86.099µs |     127.1.8.145 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     104.493µs |     127.1.9.133 | POST     /login
[GIN] 2017/10/17 - 17:13:24 | 302 |     110.825µs |      127.1.8.47 | POST     /login
[GIN] 2017/10/17 - 17:13:25 | 302 |     172.829µs |     127.1.0.163 | POST     /login
[GIN] 2017/10/17 - 17:13:25 | 200 |     290.601µs |     127.1.9.133 | GET      /
[GIN] 2017/10/17 - 17:13:25 | 200 |     332.355µs |     127.1.3.203 | GET      /
[GIN] 2017/10/17 - 17:13:25 | 200 |     281.111µs |     127.1.8.145 | GET      /
[GIN] 2017/10/17 - 17:13:25 | 200 |     244.698µs |      127.1.8.47 | GET      /
[GIN] 2017/10/17 - 17:13:25 | 200 |     235.787µs |     127.1.4.110 | GET      /
[GIN] 2017/10/17 - 17:13:25 | 200 |     240.308µs |     127.1.6.128 | GET      /
[GIN] 2017/10/17 - 17:13:25 | 200 |     284.705µs |    127.1.12.223 | GET      /
[GIN] 2017/10/17 - 17:13:25 | 302 |     147.052µs |     127.1.13.96 | POST     /login
[GIN] 2017/10/17 - 17:13:25 | 302 |      111.59µs |    127.1.10.129 | POST     /login
[GIN] 2017/10/17 - 17:13:25 | 200 |     249.383µs |     127.1.0.163 | GET      /
[GIN] 2017/10/17 - 17:13:25 | 200 |     232.025µs |    127.1.10.129 | GET      /mypage
[GIN] 2017/10/17 - 17:13:25 | 302 |     170.847µs |    127.1.13.246 | POST     /login
[GIN] 2017/10/17 - 17:13:25 | 302 |     122.174µs |     127.1.14.88 | POST     /login
[GIN] 2017/10/17 - 17:13:25 | 302 |     120.813µs |      127.1.2.32 | POST     /login
[GIN] 2017/10/17 - 17:13:25 | 302 |     129.184µs |     127.1.7.153 | POST     /login
[GIN] 2017/10/17 - 17:13:25 | 200 |     253.006µs |    127.1.13.246 | GET      /mypage
[GIN] 2017/10/17 - 17:13:25 | 200 |     254.728µs |     127.1.14.88 | GET      /
